1,2000-01-15 09:11:28,8576,Burglary,3045
2,2000-01-24 21:01:09,8312,Arson,3580
3,2000-01-31 05:41:21,8665,Sexual harassment,3238
4,2000-02-05 05:22:59,8375,Arson,3902
5,2000-02-14 15:06:23,8969,Sexual harassment,3522
6,2000-02-16 21:07:47,8447,Robbery,3601
7,2000-02-18 01:57:20,8628,Robbery,3627
8,2000-02-29 22:56:31,8273,Murder,3346
9,2000-03-07 01:25:10,8711,Murder,3881
10,2000-03-14 20:32:06,8190,Murder,3987
11,2000-03-21 06:46:40,8491,Burglary,3089
12,2000-05-01 07:08:41,8991,Burglary,3603
13,2000-05-15 22:02:38,8517,Arson,3469
14,2000-05-17 17:18:08,8888,Sexual harassment,3229
15,2000-05-31 19:48:51,8522,Robbery,3226
16,2000-06-04 13:41:22,8346,Robbery,3352
17,2000-06-20 08:33:15,8492,Burglary,3553
18,2000-06-24 13:36:27,8133,Arson,3495
19,2000-06-25 05:02:13,8446,Arson,3313
20,2000-07-01 04:26:54,8330,Domestic abuse,3868
21,2000-07-04 19:19:49,8161,Sexual harassment,3984
22,2000-07-15 23:32:36,8614,Robbery,3377
23,2000-07-25 01:29:29,8437,Robbery,3546
24,2000-07-31 14:17:07,8903,Robbery,3319
25,2000-08-03 21:55:38,8931,Domestic abuse,3950
26,2000-08-04 10:55:48,8947,Sexual harassment,3783
27,2000-08-07 05:19:36,8307,Burglary,3802
28,2000-08-08 01:59:52,8782,Domestic abuse,3829
29,2000-08-25 01:04:35,8321,Robbery,3064
30,2000-08-30 22:33:19,8562,Murder,3755
31,2000-09-08 18:16:25,8050,Sexual harassment,3423
32,2000-09-09 19:27:27,8634,Domestic abuse,3676
33,2000-09-19 22:08:49,8312,Robbery,3196
34,2000-09-28 02:41:34,8804,Domestic abuse,3319
35,2000-09-29 19:34:18,8049,Burglary,3597
36,2000-09-30 09:48:01,8996,Robbery,3800
37,2000-10-17 05:44:49,8310,Domestic abuse,3666
38,2000-10-24 16:00:31,8075,Burglary,3636
39,2000-11-02 15:37:33,8518,Sexual harassment,3835
40,2000-11-03 15:51:58,8775,Arson,3104
41,2000-11-03 18:42:22,8591,Sexual harassment,3269
42,2000-11-05 21:58:13,8510,Burglary,3419
43,2000-11-10 07:57:23,8556,Robbery,3245
44,2000-11-17 01:13:29,8191,Sexual harassment,3045
45,2000-11-23 22:48:09,8490,Murder,3501
46,2000-12-01 18:37:29,8642,Burglary,3711
47,2000-12-03 17:03:45,8232,Domestic abuse,3439
48,2000-12-05 03:57:28,8047,Burglary,3513
49,2000-12-07 20:55:08,8119,Murder,3761
50,2000-12-10 14:52:42,8252,Arson,3843
51,2000-12-11 19:24:04,8687,Robbery,3464
52,2000-12-23 07:22:56,8642,Sexual harassment,3045
53,2000-12-23 18:06:06,8241,Arson,3818
54,2000-12-29 03:48:15,8419,Arson,3868
55,2000-12-29 20:19:23,8107,Domestic abuse,3797
56,2000-12-31 02:50:33,8428,Murder,3999
57,2001-01-10 08:52:31,8055,Domestic abuse,3085
58,2001-01-10 15:33:45,8052,Sexual harassment,3308
59,2001-01-17 19:13:12,8837,Murder,3154
60,2001-01-30 20:54:58,8994,Murder,3548
61,2001-02-03 03:42:27,8851,Murder,3115
62,2001-03-01 10:53:24,8982,Robbery,3997
63,2001-03-14 13:17:37,8113,Robbery,3431
64,2001-03-22 07:10:03,8622,Sexual harassment,3272
65,2001-03-30 22:14:20,8844,Robbery,3738
66,2001-04-01 10:43:45,8874,Arson,3952
67,2001-04-04 10:31:56,8261,Burglary,3253
68,2001-04-09 01:09:26,8534,Domestic abuse,3554
69,2001-04-11 22:08:52,8043,Burglary,3888
70,2001-04-12 14:17:23,8863,Domestic abuse,3383
71,2001-04-14 23:29:15,8165,Sexual harassment,3952
72,2001-04-20 18:41:56,8033,Domestic abuse,3132
73,2001-05-03 22:23:16,8988,Arson,3317
74,2001-05-06 02:54:27,8482,Robbery,3130
75,2001-05-10 00:20:54,8230,Burglary,3443
76,2001-05-13 19:22:42,8720,Domestic abuse,3905
77,2001-06-05 15:36:20,8339,Burglary,3839
78,2001-06-08 12:55:02,8859,Sexual harassment,3090
79,2001-06-10 14:16:49,8800,Arson,3464
80,2001-06-14 00:56:59,8002,Murder,3946
81,2001-06-17 01:16:02,8908,Sexual harassment,3109
82,2001-06-28 15:53:07,8809,Burglary,3514
83,2001-06-29 15:20:19,8233,Robbery,3936
84,2001-06-30 18:57:16,8205,Arson,3424
85,2001-07-01 09:40:47,8250,Robbery,3511
86,2001-07-11 15:48:28,8605,Sexual harassment,3125
87,2001-07-12 10:14:50,8554,Murder,3793
88,2001-07-20 23:39:38,8313,Burglary,3827
89,2001-07-22 05:59:59,8943,Domestic abuse,3222
90,2001-07-30 00:54:52,8650,Murder,3808
91,2001-08-07 19:39:19,8550,Sexual harassment,3398
92,2001-08-11 16:57:18,8367,Arson,3675
93,2001-08-16 01:37:00,8584,Sexual harassment,3068
94,2001-08-17 23:46:05,8416,Sexual harassment,3746
95,2001-08-25 02:12:09,8060,Sexual harassment,3120
96,2001-08-27 22:03:20,8093,Burglary,3803
97,2001-10-09 13:25:34,8698,Robbery,3893
98,2001-10-11 00:29:27,8942,Domestic abuse,3195
99,2001-11-05 19:06:22,8592,Sexual harassment,3905
100,2001-12-05 02:26:13,8792,Arson,3322
101,2001-12-14 04:52:18,8107,Sexual harassment,3433
102,2001-12-28 10:20:06,8936,Burglary,3433
103,2002-02-11 17:28:09,8159,Robbery,3881
104,2002-03-08 00:38:05,8694,Murder,3553
105,2002-03-10 05:52:30,8837,Burglary,3666
106,2002-03-10 16:48:11,8431,Robbery,3348
107,2002-03-21 04:19:12,8087,Burglary,3589
108,2002-04-03 05:11:13,8696,Domestic abuse,3437
109,2002-04-25 19:27:19,8035,Robbery,3882
110,2002-04-28 17:50:55,8300,Burglary,3752
111,2002-04-29 08:34:07,8011,Robbery,3302
112,2002-05-03 08:02:52,8618,Robbery,3103
113,2002-05-04 23:39:24,8492,Robbery,3469
114,2002-05-11 16:18:37,8050,Arson,3481
115,2002-05-13 16:56:01,8838,Robbery,3920
116,2002-05-15 07:47:30,8062,Burglary,3092
117,2002-05-24 03:47:02,8923,Domestic abuse,3142
118,2002-05-28 17:56:06,8275,Murder,3208
119,2002-05-30 11:12:58,8719,Murder,3182
120,2002-06-03 10:17:14,8216,Robbery,3752
121,2002-06-09 07:09:56,8388,Arson,3999
122,2002-06-12 14:13:36,8387,Arson,3006
123,2002-06-19 11:10:47,8496,Burglary,3362
124,2002-06-23 06:45:49,8169,Burglary,3985
125,2002-06-25 13:16:40,8790,Sexual harassment,3440
126,2002-06-26 07:36:55,8121,Arson,3065
127,2002-07-09 21:45:44,8985,Burglary,3056
128,2002-07-12 06:31:29,8847,Robbery,3163
129,2002-07-23 21:36:35,8072,Murder,3443
130,2002-07-29 11:09:08,8711,Murder,3121
131,2002-08-01 01:30:45,8404,Domestic abuse,3879
132,2002-08-09 09:03:43,8508,Robbery,3256
133,2002-08-17 20:49:42,8512,Murder,3139
134,2002-09-15 05:05:46,8404,Arson,3964
135,2002-09-18 10:47:53,8643,Robbery,3908
136,2002-10-07 17:54:48,8644,Murder,3165
137,2002-10-16 03:24:12,8677,Sexual harassment,3597
138,2002-11-05 20:50:37,8919,Robbery,3103
139,2002-11-07 23:31:53,8389,Murder,3649
140,2002-11-09 09:44:35,8179,Arson,3575
141,2002-11-27 20:41:58,8279,Sexual harassment,3728
142,2003-01-07 22:45:11,8369,Robbery,3012
143,2003-01-12 20:12:46,8990,Robbery,3873
144,2003-01-13 07:43:42,8947,Domestic abuse,3661
145,2003-01-26 16:03:17,8528,Arson,3862
146,2003-03-08 12:48:05,8014,Burglary,3297
147,2003-03-22 19:24:06,8491,Robbery,3367
148,2003-03-24 13:16:21,8295,Arson,3858
149,2003-03-31 22:23:27,8023,Arson,3822
150,2003-04-11 00:37:53,8425,Murder,3759
151,2003-04-18 14:02:15,8848,Arson,3201
152,2003-04-29 09:11:36,8382,Robbery,3346
153,2003-05-20 10:19:49,8609,Arson,3906
154,2003-05-29 14:42:31,8959,Robbery,3850
155,2003-06-02 06:21:58,8352,Sexual harassment,3396
156,2003-06-03 16:24:13,8664,Robbery,3462
157,2003-06-05 06:19:03,8552,Burglary,3876
158,2003-06-10 22:12:14,8931,Burglary,3233
159,2003-07-12 03:21:39,8464,Arson,3351
160,2003-07-17 10:27:11,8809,Murder,3776
161,2003-07-20 23:25:44,8712,Sexual harassment,3673
162,2003-08-02 22:17:12,8475,Arson,3548
163,2003-08-25 22:21:41,8647,Arson,3552
164,2003-09-07 05:18:10,8386,Sexual harassment,3358
165,2003-09-16 18:56:06,8821,Arson,3409
166,2003-09-24 01:39:29,8304,Sexual harassment,3839
167,2003-10-07 18:25:13,8873,Arson,3777
168,2003-10-19 00:52:06,8982,Robbery,3636
169,2003-10-22 06:06:32,8282,Murder,3755
170,2003-11-17 06:59:53,8228,Burglary,3966
171,2003-11-19 12:12:03,8802,Burglary,3548
172,2003-11-22 06:10:59,8856,Arson,3728
173,2003-12-10 14:59:18,8454,Murder,3951
174,2003-12-15 13:53:25,8482,Sexual harassment,3643
175,2004-01-26 23:29:55,8796,Sexual harassment,3378
176,2004-02-02 12:35:31,8985,Robbery,3944
177,2004-02-06 11:13:46,8332,Murder,3778
178,2004-02-25 22:10:14,8084,Domestic abuse,3591
179,2004-03-02 19:35:52,8583,Arson,3175
180,2004-03-17 05:45:33,8281,Domestic abuse,3393
181,2004-03-20 07:21:32,8376,Arson,3726
182,2004-03-23 11:51:36,8178,Robbery,3252
183,2004-03-23 23:38:01,8664,Robbery,3819
184,2004-03-27 04:56:33,8175,Domestic abuse,3292
185,2004-04-19 13:15:32,8946,Domestic abuse,3145
186,2004-04-23 20:38:49,8985,Burglary,3652
187,2004-04-28 17:06:25,8345,Burglary,3555
188,2004-05-04 11:18:36,8827,Murder,3545
189,2004-05-05 18:53:06,8553,Arson,3198
190,2004-05-06 04:50:15,8826,Robbery,3773
191,2004-05-11 06:03:31,8275,Robbery,3759
192,2004-06-01 22:43:38,8600,Murder,3345
193,2004-06-03 04:15:22,8364,Burglary,3825
194,2004-07-12 05:11:10,8464,Arson,3549
195,2004-07-22 15:41:54,8319,Murder,3680
196,2004-07-28 22:11:56,8524,Domestic abuse,3703
197,2004-07-31 05:07:25,8838,Sexual harassment,3415
198,2004-07-31 11:15:38,8905,Murder,3269
199,2004-08-22 01:41:58,8052,Domestic abuse,3286
200,2004-08-29 06:02:44,8334,Arson,3123
201,2004-08-30 18:19:30,8623,Sexual harassment,3176
202,2004-09-15 07:41:16,8140,Sexual harassment,3956
203,2004-09-16 18:26:11,8051,Arson,3505
204,2004-09-21 18:13:35,8014,Arson,3010
205,2004-09-27 15:49:44,8421,Sexual harassment,3286
206,2004-09-28 05:34:38,8040,Robbery,3763
207,2004-09-28 15:57:36,8976,Sexual harassment,3816
208,2004-10-17 10:39:59,8909,Arson,3595
209,2004-10-27 15:49:30,8671,Arson,3427
210,2004-11-03 21:47:06,8878,Robbery,3933
211,2004-11-08 04:51:18,8153,Arson,3051
212,2004-11-27 16:04:10,8829,Sexual harassment,3047
213,2004-12-08 11:14:01,8297,Robbery,3076
214,2004-12-12 19:31:05,8161,Arson,3697
215,2004-12-20 07:41:49,8891,Robbery,3967
216,2004-12-21 10:35:06,8227,Domestic abuse,3053
217,2004-12-21 22:53:27,8430,Murder,3492
218,2004-12-30 07:18:31,8747,Domestic abuse,3963
219,2005-01-13 10:03:34,8236,Robbery,3581
220,2005-02-02 05:18:33,8846,Sexual harassment,3336
221,2005-02-09 05:24:00,8922,Arson,3087
222,2005-02-16 19:27:30,8960,Burglary,3479
223,2005-02-21 20:40:30,8603,Murder,3847
224,2005-03-01 13:05:17,8721,Robbery,3298
225,2005-03-08 14:47:45,8425,Sexual harassment,3242
226,2005-03-17 02:46:31,8740,Arson,3820
227,2005-03-26 04:17:26,8140,Domestic abuse,3233
228,2005-03-30 03:50:49,8879,Burglary,3088
229,2005-05-06 15:37:38,8610,Sexual harassment,3672
230,2005-05-07 19:26:12,8577,Domestic abuse,3536
231,2005-05-14 11:16:35,8456,Murder,3680
232,2005-05-15 19:08:46,8939,Sexual harassment,3339
233,2005-05-28 23:22:44,8764,Domestic abuse,3968
234,2005-06-20 18:03:25,8123,Robbery,3230
235,2005-07-28 04:20:52,8679,Sexual harassment,3305
236,2005-08-01 02:26:01,8216,Sexual harassment,3761
237,2005-08-03 03:55:07,8322,Robbery,3213
238,2005-08-23 10:46:11,8992,Sexual harassment,3444
239,2005-08-24 18:40:01,8508,Robbery,3415
240,2005-09-02 20:51:24,8549,Domestic abuse,3860
241,2005-09-25 18:58:12,8085,Sexual harassment,3989
242,2005-10-11 13:36:07,8254,Murder,3326
243,2005-10-15 18:13:28,8141,Domestic abuse,3913
244,2005-11-24 20:23:18,8846,Robbery,3474
245,2005-11-30 18:18:22,8216,Burglary,3143
246,2005-12-05 18:52:52,8411,Burglary,3558
247,2005-12-08 01:58:07,8289,Robbery,3544
248,2005-12-11 00:34:18,8984,Robbery,3742
249,2005-12-14 16:00:41,8461,Sexual harassment,3741
250,2005-12-23 07:45:21,8365,Arson,3026
251,2005-12-29 06:58:18,8461,Domestic abuse,3556
252,2006-01-17 16:56:25,8020,Arson,3987
253,2006-01-28 23:20:24,8427,Domestic abuse,3666
254,2006-03-03 23:44:54,8351,Arson,3063
255,2006-03-13 18:41:23,8160,Robbery,3955
256,2006-03-14 10:30:16,8072,Burglary,3340
257,2006-03-17 17:30:59,8118,Domestic abuse,3602
258,2006-04-10 20:19:11,8014,Sexual harassment,3623
259,2006-04-12 10:13:27,8518,Robbery,3087
260,2006-04-23 16:15:32,8937,Domestic abuse,3234
261,2006-04-30 07:42:21,8579,Domestic abuse,3675
262,2006-04-30 09:14:26,8963,Murder,3195
263,2006-05-07 03:04:42,8003,Domestic abuse,3304
264,2006-05-17 12:13:55,8611,Murder,3117
265,2006-05-17 19:57:39,8830,Sexual harassment,3708
266,2006-05-18 19:57:50,8087,Domestic abuse,3125
267,2006-05-29 21:05:04,8789,Sexual harassment,3779
268,2006-05-30 17:50:36,8251,Domestic abuse,3416
269,2006-06-11 23:59:39,8506,Domestic abuse,3959
270,2006-06-29 01:24:02,8317,Sexual harassment,3847
271,2006-07-02 21:36:23,8233,Domestic abuse,3627
272,2006-07-14 18:57:28,8636,Murder,3765
273,2006-08-06 08:13:18,8861,Domestic abuse,3140
274,2006-08-11 01:25:09,8092,Arson,3727
275,2006-08-12 17:14:51,8356,Arson,3998
276,2006-08-19 09:56:19,8337,Murder,3837
277,2006-09-13 14:14:56,8582,Robbery,3398
278,2006-09-15 04:30:14,8826,Arson,3043
279,2006-09-18 09:07:42,8868,Burglary,3273
280,2006-09-26 05:20:16,8244,Murder,3773
281,2006-09-30 05:25:15,8240,Sexual harassment,3812
282,2006-10-17 02:06:36,8060,Arson,3636
283,2006-10-21 15:49:38,8861,Robbery,3158
284,2006-10-28 09:42:51,8484,Burglary,3831
285,2006-10-28 18:55:07,8065,Arson,3011
286,2006-10-31 09:38:30,8721,Burglary,3182
287,2006-11-01 02:27:24,8434,Burglary,3549
288,2006-11-10 11:15:05,8056,Domestic abuse,3529
289,2006-11-25 19:03:33,8758,Murder,3780
290,2007-01-31 06:35:34,8965,Arson,3361
291,2007-02-04 21:01:00,8177,Arson,3317
292,2007-02-26 15:09:34,8945,Robbery,3104
293,2007-03-02 07:40:19,8979,Robbery,3231
294,2007-03-07 00:23:18,8326,Burglary,3167
295,2007-03-21 13:17:06,8697,Murder,3909
296,2007-03-23 16:58:37,8959,Sexual harassment,3370
297,2007-04-07 21:58:14,8391,Murder,3626
298,2007-04-17 05:27:01,8826,Sexual harassment,3481
299,2007-04-18 11:02:16,8394,Arson,3679
300,2007-04-22 13:19:30,8183,Murder,3410
301,2007-04-26 21:26:07,8889,Burglary,3477
302,2007-04-29 03:14:01,8702,Murder,3410
303,2007-05-04 15:12:56,8502,Burglary,3288
304,2007-05-10 15:35:44,8845,Murder,3580
305,2007-05-12 16:09:53,8381,Murder,3492
306,2007-05-14 08:27:48,8013,Domestic abuse,3623
307,2007-05-18 08:19:58,8193,Robbery,3775
308,2007-06-01 00:57:17,8545,Murder,3712
309,2007-06-06 21:03:19,8801,Murder,3289
310,2007-06-07 06:55:05,8315,Sexual harassment,3467
311,2007-06-12 04:20:48,8371,Sexual harassment,3975
312,2007-06-20 14:24:03,8996,Arson,3520
313,2007-06-26 21:23:28,8630,Burglary,3580
314,2007-07-26 18:37:58,8870,Domestic abuse,3978
315,2007-08-04 09:04:03,8802,Burglary,3836
316,2007-08-05 04:46:51,8496,Domestic abuse,3840
317,2007-08-10 06:09:50,8155,Arson,3288
318,2007-08-19 04:41:35,8217,Sexual harassment,3544
319,2007-09-04 05:47:39,8488,Murder,3072
320,2007-09-05 20:45:47,8969,Burglary,3919
321,2007-09-06 20:12:23,8185,Murder,3131
322,2007-09-10 15:16:36,8278,Burglary,3919
323,2007-09-12 22:08:07,8231,Arson,3021
324,2007-09-14 13:52:47,8970,Robbery,3527
325,2007-10-03 21:14:21,8667,Sexual harassment,3036
326,2007-10-08 07:29:58,8547,Robbery,3360
327,2007-10-08 16:11:24,8398,Arson,3172
328,2007-10-10 21:47:01,8543,Domestic abuse,3935
329,2007-10-21 18:39:31,8830,Sexual harassment,3224
330,2007-11-12 21:10:47,8642,Domestic abuse,3054
331,2007-11-19 10:48:40,8799,Burglary,3614
332,2007-11-30 17:04:05,8727,Domestic abuse,3988
333,2007-12-06 23:34:14,8102,Sexual harassment,3328
334,2007-12-19 21:27:23,8973,Robbery,3001
335,2007-12-21 05:24:12,8557,Robbery,3521
