1,2000-01-15 09:11:28,8576,Burglary,3045
336,2008-01-07 17:42:48,8486,Sexual harassment,3948
337,2008-01-08 11:15:05,8814,Domestic abuse,3919
338,2008-01-11 17:35:28,8054,Domestic abuse,3725
339,2008-01-16 15:23:00,8171,Arson,3083
340,2008-01-19 09:36:10,8582,Arson,3360
341,2008-01-29 05:12:24,8009,Burglary,3273
342,2008-02-02 08:49:26,8415,Robbery,3550
343,2008-02-11 03:43:22,8037,Robbery,3586
344,2008-02-13 07:49:09,8768,Burglary,3637
345,2008-03-01 02:25:51,8005,Murder,3654
346,2008-03-14 19:26:44,8655,Robbery,3833
347,2008-03-15 09:54:51,8017,Murder,3739
348,2008-03-22 03:10:30,8733,Sexual harassment,3703
349,2008-03-24 02:03:15,8773,Sexual harassment,3511
350,2008-03-26 22:13:09,8514,Arson,3313
351,2008-04-07 02:53:05,8359,Sexual harassment,3440
352,2008-04-09 13:13:38,8871,Burglary,3735
353,2008-04-12 08:45:15,8024,Robbery,3170
354,2008-04-13 04:41:24,8303,Murder,3628
355,2008-04-21 02:18:15,8451,Domestic abuse,3191
356,2008-05-09 11:22:54,8629,Burglary,3314
357,2008-05-17 00:33:07,8416,Domestic abuse,3206
358,2008-05-27 23:28:25,8552,Robbery,3384
359,2008-06-06 03:14:08,8533,Sexual harassment,3352
360,2008-06-08 20:17:57,8403,Domestic abuse,3084
361,2008-06-09 02:47:12,8274,Robbery,3352
362,2008-06-14 15:09:48,8008,Domestic abuse,3616
363,2008-06-18 17:07:44,8240,Robbery,3973
364,2008-06-28 23:07:36,8710,Burglary,3983
365,2008-07-04 08:08:04,8385,Burglary,3363
366,2008-07-07 10:55:58,8415,Burglary,3833
367,2008-07-08 22:43:36,8863,Robbery,3124
368,2008-07-10 12:33:00,8731,Burglary,3788
369,2008-07-12 15:08:10,8309,Arson,3133
370,2008-07-17 01:54:52,8667,Arson,3650
371,2008-07-30 03:38:11,8249,Murder,3535
372,2008-08-02 16:46:12,8302,Arson,3514
373,2008-08-26 06:27:05,8488,Domestic abuse,3277
374,2008-09-07 13:05:31,8997,Burglary,3584
375,2008-09-16 12:30:00,8748,Robbery,3200
376,2008-09-18 07:53:36,8147,Arson,3547
377,2008-09-24 03:19:07,8513,Arson,3553
378,2008-10-02 19:56:49,8589,Arson,3772
379,2008-10-07 19:23:12,8667,Arson,3400
380,2008-10-11 19:23:59,8853,Robbery,3785
381,2008-10-17 18:13:21,8306,Arson,3292
382,2008-11-07 14:09:17,8033,Burglary,3054
383,2008-12-05 16:59:26,8417,Domestic abuse,3868
384,2008-12-10 04:14:42,8497,Murder,3972
385,2008-12-19 01:56:57,8237,Arson,3180
386,2008-12-19 10:14:47,8285,Domestic abuse,3715
387,2008-12-20 00:24:12,8355,Robbery,3168
388,2008-12-20 09:43:37,8812,Sexual harassment,3656
389,2008-12-22 08:21:57,8683,Sexual harassment,3549
390,2008-12-25 17:18:52,8493,Sexual harassment,3177
391,2008-12-27 20:59:21,8099,Arson,3253
392,2009-01-13 14:23:03,8396,Sexual harassment,3689
393,2009-01-13 21:24:56,8681,Burglary,3234
394,2009-01-16 20:23:52,8068,Arson,3282
395,2009-01-23 17:24:50,8859,Burglary,3506
396,2009-01-28 18:41:59,8307,Robbery,3330
397,2009-02-08 14:44:57,8924,Murder,3887
398,2009-02-14 07:05:47,8552,Sexual harassment,3652
399,2009-03-02 12:10:36,8992,Burglary,3098
400,2009-03-08 17:04:21,8385,Robbery,3087
401,2009-03-09 15:10:39,8101,Robbery,3758
402,2009-03-24 05:17:32,8347,Robbery,3716
403,2009-04-11 18:23:42,8338,Sexual harassment,3432
404,2009-04-25 17:49:24,8132,Domestic abuse,3881
405,2009-05-19 06:57:48,8553,Robbery,3516
406,2009-07-06 07:02:24,8974,Murder,3240
407,2009-07-11 19:34:24,8478,Murder,3858
408,2009-08-05 08:50:58,8091,Sexual harassment,3349
409,2009-08-27 14:37:52,8789,Burglary,3926
410,2009-09-09 01:13:31,8792,Robbery,3843
411,2009-09-09 11:42:47,8452,Murder,3793
412,2009-09-22 18:02:42,8081,Sexual harassment,3042
413,2009-09-28 02:12:36,8210,Burglary,3328
414,2009-10-03 22:01:06,8625,Robbery,3363
415,2009-10-09 04:48:17,8784,Domestic abuse,3181
416,2009-10-12 22:59:03,8964,Burglary,3495
417,2009-10-16 02:51:23,8371,Sexual harassment,3804
418,2009-10-27 03:34:18,8873,Murder,3217
419,2009-10-31 14:49:01,8587,Domestic abuse,3129
420,2009-11-03 05:14:05,8561,Sexual harassment,3487
421,2009-11-03 20:43:57,8549,Arson,3835
422,2009-11-04 20:06:55,8218,Arson,3381
423,2009-11-07 16:45:41,8028,Domestic abuse,3009
424,2009-11-12 02:51:41,8766,Murder,3167
425,2009-11-16 06:02:37,8315,Domestic abuse,3338
426,2009-11-22 21:44:53,8433,Arson,3663
427,2009-12-11 13:11:59,8705,Burglary,3762
428,2009-12-13 16:44:05,8057,Robbery,3150
429,2009-12-15 20:35:36,8045,Robbery,3581
430,2009-12-17 18:38:47,8645,Arson,3299
431,2009-12-24 22:34:34,8204,Domestic abuse,3615
432,2010-01-05 04:15:53,8206,Sexual harassment,3949
433,2010-01-07 05:10:21,8638,Murder,3939
434,2010-01-10 15:36:51,8537,Domestic abuse,3091
435,2010-01-28 06:08:26,8774,Arson,3863
436,2010-01-30 09:12:13,8145,Burglary,3034
437,2010-02-06 19:17:09,8145,Burglary,3968
438,2010-02-13 03:34:55,8050,Burglary,3001
439,2010-02-17 14:52:45,8422,Burglary,3093
440,2010-03-03 05:45:26,8683,Burglary,3716
441,2010-03-09 01:11:22,8477,Burglary,3068
442,2010-04-30 02:09:54,8121,Burglary,3342
443,2010-05-19 16:26:34,8621,Murder,3170
444,2010-05-21 06:01:13,8583,Burglary,3214
445,2010-06-13 15:23:04,8048,Robbery,3910
446,2010-06-18 20:03:57,8415,Sexual harassment,3150
447,2010-06-25 11:24:55,8780,Sexual harassment,3415
448,2010-06-27 21:08:52,8185,Murder,3985
449,2010-07-05 13:34:54,8262,Domestic abuse,3909
450,2010-07-10 13:22:49,8119,Robbery,3920
451,2010-07-22 02:12:29,8709,Murder,3663
452,2010-07-29 14:12:15,8401,Domestic abuse,3405
453,2010-08-06 12:05:57,8772,Robbery,3753
454,2010-08-08 23:58:49,8129,Arson,3188
455,2010-08-09 01:00:05,8855,Domestic abuse,3808
456,2010-09-09 15:32:58,8056,Murder,3295
457,2010-10-01 06:54:51,8952,Domestic abuse,3197
458,2010-10-14 06:01:51,8784,Domestic abuse,3909
459,2010-10-28 07:29:46,8430,Robbery,3013
460,2010-10-31 01:57:20,8102,Arson,3798
461,2010-11-15 16:10:21,8070,Arson,3717
462,2010-11-28 19:48:09,8966,Domestic abuse,3965
463,2010-11-29 16:01:28,8804,Sexual harassment,3358
464,2010-12-01 09:42:11,8092,Sexual harassment,3848
465,2010-12-08 04:36:10,8149,Burglary,3354
466,2010-12-12 13:54:00,8903,Burglary,3714
467,2010-12-15 09:00:09,8477,Sexual harassment,3520
468,2010-12-20 05:37:56,8836,Murder,3515
469,2011-01-09 15:48:55,8365,Arson,3299
470,2011-01-12 00:49:37,8287,Burglary,3989
471,2011-02-03 08:07:52,8013,Robbery,3694
472,2011-02-08 13:04:06,8808,Robbery,3471
473,2011-02-23 18:02:12,8268,Arson,3437
474,2011-03-17 15:58:42,8332,Arson,3769
475,2011-03-24 09:43:42,8176,Arson,3553
476,2011-03-25 12:00:35,8796,Sexual harassment,3067
477,2011-03-26 10:19:47,8331,Murder,3611
478,2011-03-26 18:34:37,8398,Sexual harassment,3429
479,2011-03-28 18:05:56,8379,Robbery,3629
480,2011-03-31 04:50:53,8189,Sexual harassment,3076
481,2011-04-05 19:34:01,8577,Murder,3250
482,2011-04-07 00:41:58,8255,Arson,3108
483,2011-04-28 13:30:58,8665,Arson,3988
484,2011-05-02 18:12:44,8868,Arson,3040
485,2011-05-09 08:21:50,8203,Sexual harassment,3247
486,2011-05-18 19:40:26,8513,Domestic abuse,3176
487,2011-06-04 08:41:27,8313,Robbery,3307
488,2011-06-05 20:22:21,8196,Sexual harassment,3976
489,2011-06-09 08:33:08,8199,Burglary,3892
490,2011-06-14 06:11:38,8772,Domestic abuse,3835
491,2011-06-23 01:15:23,8338,Robbery,3225
492,2011-07-09 06:56:53,8623,Robbery,3817
493,2011-07-13 17:39:14,8287,Arson,3833
494,2011-07-17 16:11:03,8221,Sexual harassment,3710
495,2011-07-25 09:18:39,8187,Murder,3969
496,2011-07-30 18:18:08,8674,Robbery,3480
497,2011-08-03 07:06:22,8896,Murder,3367
498,2011-08-08 12:49:55,8271,Sexual harassment,3168
499,2011-08-28 01:24:44,8175,Domestic abuse,3706
500,2011-09-09 01:32:08,8426,Burglary,3052
501,2011-09-12 03:43:59,8053,Domestic abuse,3349
502,2011-09-21 13:38:22,8039,Domestic abuse,3057
503,2011-09-22 07:09:19,8797,Robbery,3855
504,2011-09-27 11:51:22,8777,Sexual harassment,3361
505,2011-09-27 23:25:25,8904,Domestic abuse,3332
506,2011-09-30 07:37:48,8952,Burglary,3734
507,2011-10-06 06:19:42,8967,Robbery,3268
508,2011-10-27 09:57:08,8053,Domestic abuse,3854
509,2011-11-01 09:55:49,8498,Sexual harassment,3259
510,2011-11-08 16:41:40,8040,Domestic abuse,3271
511,2011-11-21 15:37:08,8605,Sexual harassment,3701
512,2011-11-24 09:58:08,8143,Burglary,3075
513,2011-12-01 13:17:39,8479,Burglary,3547
514,2011-12-05 02:31:37,8057,Burglary,3601
515,2011-12-08 15:29:08,8492,Robbery,3230
516,2011-12-14 17:50:08,8827,Domestic abuse,3403
517,2011-12-17 21:25:18,8918,Sexual harassment,3086
518,2011-12-19 01:16:09,8011,Sexual harassment,3069
519,2012-01-07 18:12:33,8998,Murder,3514
520,2012-01-26 02:51:08,8639,Murder,3655
521,2012-02-03 07:46:04,8582,Burglary,3890
522,2012-02-09 12:03:54,8508,Domestic abuse,3639
523,2012-02-21 17:51:43,8602,Domestic abuse,3843
524,2012-02-23 03:36:19,8397,Arson,3010
525,2012-02-24 11:32:00,8020,Sexual harassment,3418
526,2012-02-25 02:57:53,8262,Robbery,3510
527,2012-03-15 23:30:19,8555,Robbery,3184
528,2012-03-28 03:56:12,8466,Sexual harassment,3364
529,2012-04-01 15:01:22,8364,Arson,3318
530,2012-04-08 23:37:48,8980,Sexual harassment,3584
531,2012-06-01 00:15:20,8894,Murder,3812
532,2012-06-08 01:01:56,8751,Sexual harassment,3511
533,2012-06-12 07:19:15,8824,Robbery,3787
534,2012-06-12 13:54:21,8313,Robbery,3006
535,2012-06-25 15:29:27,8073,Sexual harassment,3851
536,2012-07-14 12:50:35,8672,Robbery,3718
537,2012-07-22 16:10:20,8508,Domestic abuse,3694
538,2012-08-20 17:06:48,8047,Domestic abuse,3861
539,2012-08-20 17:39:03,8150,Arson,3026
540,2012-09-08 21:44:46,8668,Arson,3751
541,2012-09-25 18:17:14,8658,Arson,3973
542,2012-10-01 12:24:50,8438,Arson,3031
543,2012-10-02 16:55:11,8220,Murder,3988
544,2012-10-03 07:49:56,8792,Domestic abuse,3106
545,2012-10-12 01:20:37,8437,Burglary,3657
546,2012-10-20 00:11:44,8429,Burglary,3543
547,2012-11-23 12:04:58,8084,Sexual harassment,3615
548,2012-11-29 22:55:40,8975,Sexual harassment,3676
549,2012-12-02 15:03:15,8903,Sexual harassment,3071
550,2012-12-05 09:20:54,8714,Sexual harassment,3832
551,2012-12-09 20:43:13,8853,Burglary,3841
552,2012-12-30 23:06:45,8536,Arson,3572
553,2012-12-31 16:07:11,8004,Murder,3805
554,2013-01-21 13:09:11,8182,Domestic abuse,3027
555,2013-02-05 02:59:04,8656,Domestic abuse,3606
556,2013-02-18 05:33:57,8885,Burglary,3413
557,2013-02-21 00:27:54,8585,Domestic abuse,3504
558,2013-02-22 11:02:16,8672,Murder,3783
559,2013-03-21 21:37:11,8321,Burglary,3215
560,2013-04-08 18:09:37,8499,Arson,3169
561,2013-04-13 16:24:25,8775,Arson,3922
562,2013-04-16 23:22:49,8609,Domestic abuse,3413
563,2013-05-08 14:25:04,8748,Sexual harassment,3209
564,2013-05-11 04:30:01,8151,Sexual harassment,3360
565,2013-05-21 02:25:20,8652,Burglary,3753
566,2013-06-08 00:54:37,8956,Arson,3288
567,2013-06-08 03:10:51,8628,Sexual harassment,3876
568,2013-06-17 04:36:37,8610,Burglary,3290
569,2013-06-17 17:46:19,8657,Sexual harassment,3655
570,2013-06-21 07:46:58,8510,Arson,3450
571,2013-06-24 06:55:58,8564,Domestic abuse,3481
572,2013-07-07 13:59:26,8661,Murder,3840
573,2013-07-16 11:58:03,8902,Domestic abuse,3520
574,2013-07-16 18:41:37,8542,Murder,3771
575,2013-07-19 12:59:28,8350,Robbery,3878
576,2013-07-19 23:18:44,8528,Domestic abuse,3376
577,2013-07-20 19:53:01,8939,Arson,3517
578,2013-07-22 10:32:56,8658,Burglary,3714
579,2013-07-29 21:16:04,8606,Robbery,3290
580,2013-07-29 23:23:45,8819,Burglary,3056
581,2013-08-24 12:01:28,8636,Domestic abuse,3395
582,2013-09-20 23:21:10,8298,Murder,3541
583,2013-09-21 20:48:22,8019,Sexual harassment,3337
584,2013-10-03 17:05:33,8308,Murder,3831
585,2013-10-16 17:58:37,8238,Domestic abuse,3102
586,2013-10-20 02:07:55,8934,Murder,3176
587,2013-10-22 22:36:44,8703,Robbery,3474
588,2013-10-24 13:00:13,8646,Murder,3914
589,2013-10-25 22:00:16,8689,Burglary,3547
590,2013-11-06 05:54:20,8271,Burglary,3271
591,2013-11-10 16:39:22,8768,Arson,3105
592,2013-11-24 05:44:58,8141,Burglary,3358
593,2013-12-23 08:51:59,8261,Burglary,3580
594,2013-12-23 16:07:39,8837,Sexual harassment,3358
595,2013-12-30 04:30:49,8981,Murder,3798
596,2014-01-04 05:29:27,8585,Robbery,3333
597,2014-01-23 18:17:41,8736,Robbery,3061
598,2014-01-31 17:04:29,8879,Sexual harassment,3635
599,2014-02-04 22:56:11,8714,Domestic abuse,3851
600,2014-02-15 22:04:00,8704,Burglary,3044
601,2014-02-23 08:16:03,8973,Murder,3433
602,2014-02-24 03:15:25,8745,Arson,3418
603,2014-03-04 10:05:07,8286,Arson,3894
604,2014-03-08 17:56:33,8432,Burglary,3263
605,2014-03-09 18:16:35,8015,Arson,3814
606,2014-03-13 04:18:28,8564,Domestic abuse,3509
607,2014-03-19 21:14:08,8559,Arson,3472
608,2014-03-23 14:40:22,8557,Murder,3000
609,2014-04-01 17:27:32,8280,Sexual harassment,3815
610,2014-04-05 20:16:54,8683,Sexual harassment,3327
611,2014-04-24 22:52:04,8651,Sexual harassment,3670
612,2014-05-06 19:48:50,8591,Murder,3482
613,2014-05-14 10:46:31,8414,Murder,3168
614,2014-05-20 03:37:31,8772,Domestic abuse,3693
615,2014-05-23 18:23:39,8876,Arson,3397
616,2014-05-31 00:48:13,8012,Burglary,3937
617,2014-05-31 09:23:07,8758,Sexual harassment,3527
618,2014-06-25 09:59:39,8253,Robbery,3480
619,2014-07-17 04:52:57,8894,Murder,3307
620,2014-07-23 14:57:29,8558,Robbery,3410
621,2014-08-27 03:33:04,8663,Sexual harassment,3193
622,2014-09-04 15:08:25,8768,Murder,3128
623,2014-09-12 10:23:00,8780,Robbery,3999
624,2014-09-13 15:42:45,8965,Burglary,3493
625,2014-09-19 12:59:18,8904,Domestic abuse,3784
626,2014-09-21 08:15:53,8061,Arson,3242
627,2014-09-24 19:30:37,8221,Sexual harassment,3669
628,2014-09-29 21:43:00,8103,Domestic abuse,3102
629,2014-10-01 07:02:52,8350,Arson,3347
630,2014-10-07 01:35:58,8184,Domestic abuse,3857
631,2014-10-09 22:18:02,8361,Murder,3130
632,2014-10-17 22:33:24,8037,Murder,3696
633,2014-10-27 04:37:18,8473,Murder,3050
634,2014-11-04 01:36:42,8456,Arson,3862
635,2014-11-08 19:23:26,8014,Sexual harassment,3783
636,2014-11-14 05:21:47,8475,Sexual harassment,3795
637,2014-11-18 13:09:59,8531,Domestic abuse,3760
638,2014-11-21 07:11:11,8640,Arson,3828
639,2014-11-25 08:15:06,8900,Murder,3233
640,2014-12-03 21:49:13,8125,Sexual harassment,3118
641,2014-12-08 08:52:28,8000,Arson,3512
642,2014-12-11 05:26:13,8475,Murder,3372
643,2014-12-23 19:00:45,8443,Arson,3860
644,2014-12-31 17:40:07,8330,Robbery,3168
645,2015-01-03 18:17:57,8634,Sexual harassment,3339
646,2015-01-12 11:20:48,8602,Robbery,3305
647,2015-01-19 13:45:17,8498,Sexual harassment,3283
648,2015-01-28 15:33:30,8639,Domestic abuse,3292
649,2015-02-05 19:23:35,8761,Burglary,3963
650,2015-02-10 01:46:45,8824,Robbery,3473
651,2015-02-11 20:16:17,8878,Murder,3167
652,2015-02-13 10:18:46,8049,Domestic abuse,3157
653,2015-02-16 13:08:50,8027,Sexual harassment,3146
654,2015-02-17 04:48:20,8159,Domestic abuse,3630
655,2015-02-26 17:01:45,8660,Sexual harassment,3533
656,2015-03-02 07:33:42,8666,Sexual harassment,3812
657,2015-03-03 17:03:59,8053,Robbery,3422
658,2015-03-05 14:49:34,8378,Murder,3006
659,2015-03-10 15:07:17,8204,Burglary,3440
660,2015-03-23 09:20:34,8565,Arson,3458
661,2015-03-23 19:03:50,8282,Sexual harassment,3118
662,2015-05-01 17:16:34,8958,Domestic abuse,3161
663,2015-05-03 05:58:26,8759,Arson,3032
664,2015-05-07 05:16:59,8403,Domestic abuse,3670
665,2015-05-07 21:36:59,8499,Domestic abuse,3596
