1,2000-01-15 09:11:28,8576,Burglary,3045
666,2015-06-05 09:21:22,8316,Burglary,3909
667,2015-06-10 16:47:34,8485,Burglary,3367
668,2015-06-18 07:16:03,8131,Burglary,3704
669,2015-06-20 07:24:04,8769,Murder,3468
670,2015-07-01 22:02:53,8154,Murder,3258
671,2015-07-15 02:28:55,8978,Domestic abuse,3487
672,2015-07-15 23:57:54,8786,Murder,3921
673,2015-07-18 13:40:18,8158,Domestic abuse,3255
674,2015-07-29 09:48:05,8088,Robbery,3901
675,2015-07-30 17:15:31,8751,Arson,3333
676,2015-08-09 14:02:19,8298,Arson,3206
677,2015-08-23 13:55:47,8107,Arson,3912
678,2015-09-01 12:38:35,8917,Murder,3607
679,2015-09-02 20:05:25,8546,Murder,3660
680,2015-09-09 03:42:02,8996,Murder,3251
681,2015-09-17 07:20:45,8368,Burglary,3672
682,2015-09-21 01:37:03,8567,Robbery,3206
683,2015-10-18 18:21:23,8642,Murder,3859
684,2015-11-08 19:03:45,8607,Domestic abuse,3481
685,2015-11-17 05:55:27,8602,Burglary,3468
686,2015-11-27 21:26:38,8701,Robbery,3421
687,2015-11-27 22:17:33,8842,Murder,3558
688,2015-12-08 19:07:09,8445,Burglary,3110
689,2015-12-10 22:35:43,8427,Sexual harassment,3817
690,2015-12-17 05:54:46,8486,Robbery,3021
691,2015-12-19 03:01:08,8105,Domestic abuse,3482
692,2015-12-21 17:06:20,8854,Burglary,3722
693,2016-01-01 11:46:22,8362,Arson,3211
694,2016-01-10 10:16:48,8040,Domestic abuse,3712
695,2016-01-16 07:45:15,8762,Arson,3518
696,2016-01-21 06:57:34,8755,Burglary,3773
697,2016-01-23 13:01:07,8530,Burglary,3141
698,2016-01-28 13:09:44,8542,Arson,3758
699,2016-01-30 06:15:24,8938,Murder,3906
700,2016-02-01 18:52:14,8760,Robbery,3601
701,2016-02-23 06:55:43,8568,Domestic abuse,3834
702,2016-02-24 12:09:57,8136,Domestic abuse,3888
703,2016-03-05 20:20:34,8277,Sexual harassment,3206
704,2016-03-06 22:30:43,8553,Murder,3301
705,2016-03-12 17:06:58,8596,Sexual harassment,3995
706,2016-03-21 08:55:11,8750,Robbery,3132
707,2016-03-23 11:34:12,8669,Murder,3630
708,2016-03-23 22:52:53,8513,Murder,3810
709,2016-03-27 07:28:05,8635,Arson,3698
710,2016-03-30 13:37:40,8453,Sexual harassment,3788
711,2016-04-06 23:24:45,8176,Burglary,3957
712,2016-05-04 10:01:26,8394,Sexual harassment,3610
713,2016-05-06 11:09:02,8756,Burglary,3199
714,2016-05-12 19:18:25,8894,Domestic abuse,3564
715,2016-05-14 17:08:36,8795,Robbery,3698
716,2016-05-21 00:01:19,8225,Domestic abuse,3750
717,2016-05-31 18:47:16,8499,Robbery,3855
718,2016-06-11 10:02:05,8067,Burglary,3974
719,2016-06-16 22:40:35,8893,Robbery,3082
720,2016-06-29 17:14:24,8772,Domestic abuse,3071
721,2016-07-03 13:08:19,8276,Domestic abuse,3891
722,2016-07-23 03:05:31,8788,Arson,3155
723,2016-07-24 22:56:55,8115,Domestic abuse,3911
724,2016-07-25 02:45:12,8135,Robbery,3770
725,2016-08-08 21:55:05,8101,Murder,3551
726,2016-08-23 15:36:53,8850,Arson,3930
727,2016-09-20 06:25:10,8106,Sexual harassment,3417
728,2016-11-01 23:06:53,8910,Domestic abuse,3147
729,2016-11-03 13:27:14,8554,Sexual harassment,3420
730,2016-12-25 07:59:03,8872,Murder,3331
731,2016-12-28 21:39:46,8380,Arson,3831
732,2016-12-31 10:03:25,8677,Arson,3704
733,2017-01-13 12:23:16,8447,Robbery,3618
734,2017-01-17 20:15:32,8874,Domestic abuse,3787
735,2017-01-24 02:45:33,8765,Burglary,3900
736,2017-01-25 14:04:26,8680,Domestic abuse,3625
737,2017-02-05 01:48:04,8929,Murder,3876
738,2017-02-05 10:18:23,8216,Murder,3477
739,2017-02-13 11:27:11,8449,Robbery,3513
740,2017-02-27 12:41:36,8642,Robbery,3673
741,2017-03-01 07:13:23,8536,Robbery,3834
742,2017-03-14 12:06:27,8690,Robbery,3859
743,2017-04-27 06:31:21,8914,Robbery,3500
744,2017-04-28 19:20:00,8721,Murder,3767
745,2017-05-19 19:32:47,8792,Sexual harassment,3924
746,2017-05-22 15:08:27,8733,Burglary,3014
747,2017-06-01 02:13:08,8621,Domestic abuse,3686
748,2017-06-17 04:40:32,8851,Robbery,3396
749,2017-06-25 12:52:02,8448,Arson,3592
750,2017-07-01 11:04:21,8969,Murder,3641
751,2017-07-22 00:06:26,8375,Arson,3653
752,2017-08-07 03:59:34,8434,Sexual harassment,3459
753,2017-08-12 14:15:41,8768,Murder,3677
754,2017-08-19 21:04:04,8169,Domestic abuse,3372
755,2017-09-01 08:20:53,8271,Murder,3811
756,2017-09-16 18:46:09,8157,Arson,3619
757,2017-09-18 00:24:50,8761,Burglary,3098
758,2017-09-18 15:34:08,8137,Domestic abuse,3850
759,2017-09-20 17:17:31,8573,Domestic abuse,3298
760,2017-10-08 03:34:54,8145,Robbery,3982
761,2017-10-11 04:28:27,8207,Sexual harassment,3631
762,2017-10-24 09:37:10,8522,Arson,3536
763,2017-11-16 00:11:49,8272,Arson,3111
764,2017-11-20 20:42:52,8019,Domestic abuse,3562
765,2017-12-08 02:52:24,8361,Domestic abuse,3485
766,2017-12-12 04:02:24,8482,Murder,3452
767,2017-12-15 20:09:12,8243,Murder,3403
768,2018-01-15 15:14:14,8254,Domestic abuse,3062
769,2018-01-17 01:33:31,8604,Sexual harassment,3397
770,2018-02-03 04:27:10,8782,Sexual harassment,3325
771,2018-02-14 20:36:31,8622,Murder,3234
772,2018-02-14 20:45:42,8796,Sexual harassment,3227
773,2018-02-22 05:15:19,8259,Arson,3724
774,2018-02-22 13:24:19,8878,Robbery,3536
775,2018-02-24 13:20:54,8854,Arson,3528
776,2018-02-24 17:58:24,8400,Burglary,3805
777,2018-03-25 03:05:01,8289,Burglary,3647
778,2018-03-26 12:18:58,8329,Murder,3964
779,2018-03-31 15:32:04,8897,Domestic abuse,3797
780,2018-04-20 10:49:12,8088,Burglary,3028
781,2018-04-29 17:52:23,8759,Domestic abuse,3186
782,2018-05-23 13:31:42,8134,Murder,3208
783,2018-06-19 05:58:43,8833,Sexual harassment,3273
784,2018-07-06 13:24:56,8449,Burglary,3420
785,2018-07-07 01:54:27,8785,Sexual harassment,3064
786,2018-07-08 13:27:19,8310,Robbery,3703
787,2018-08-13 19:06:52,8504,Murder,3161
788,2018-08-13 21:03:50,8832,Arson,3333
789,2018-08-24 16:43:19,8689,Sexual harassment,3708
790,2018-08-27 13:16:26,8574,Arson,3092
791,2018-09-26 20:03:13,8610,Robbery,3925
792,2018-10-03 20:13:50,8762,Burglary,3206
793,2018-10-08 20:53:00,8693,Burglary,3297
794,2018-10-12 03:54:37,8166,Murder,3650
795,2018-10-22 06:06:43,8436,Sexual harassment,3557
796,2018-10-28 17:10:25,8759,Arson,3252
797,2018-10-31 00:00:41,8764,Arson,3055
798,2018-11-02 16:21:20,8062,Burglary,3167
799,2018-11-20 19:05:29,8359,Murder,3561
800,2018-11-29 01:59:14,8593,Murder,3004
801,2018-11-30 09:42:09,8392,Burglary,3329
802,2018-12-10 06:36:49,8921,Arson,3640
803,2018-12-13 06:41:39,8442,Robbery,3841
804,2018-12-23 10:59:07,8750,Domestic abuse,3069
805,2018-12-26 00:02:50,8698,Burglary,3429
806,2018-12-26 11:47:10,8031,Robbery,3199
807,2019-01-02 04:24:48,8337,Robbery,3937
808,2019-01-13 02:14:07,8646,Robbery,3603
809,2019-01-19 12:07:31,8066,Murder,3113
810,2019-02-07 14:17:28,8416,Sexual harassment,3382
811,2019-02-12 20:44:53,8542,Murder,3428
812,2019-02-16 15:02:29,8967,Murder,3911
813,2019-02-20 17:31:26,8363,Domestic abuse,3533
814,2019-02-25 10:40:50,8017,Sexual harassment,3635
815,2019-03-24 14:26:40,8300,Robbery,3744
816,2019-03-29 11:34:09,8812,Arson,3654
817,2019-04-09 16:16:54,8536,Burglary,3547
818,2019-04-18 07:31:22,8319,Arson,3771
819,2019-04-23 16:11:09,8919,Domestic abuse,3693
820,2019-04-23 22:17:41,8896,Burglary,3159
821,2019-05-09 09:58:47,8896,Arson,3317
822,2019-05-11 02:00:19,8004,Arson,3374
823,2019-05-20 11:02:47,8745,Domestic abuse,3211
824,2019-05-28 09:15:14,8868,Domestic abuse,3327
825,2019-05-30 07:26:53,8857,Domestic abuse,3018
826,2019-05-30 08:47:13,8748,Sexual harassment,3004
827,2019-06-07 17:56:46,8999,Domestic abuse,3100
828,2019-06-12 05:10:00,8871,Robbery,3757
829,2019-06-14 09:22:46,8656,Domestic abuse,3268
830,2019-06-27 17:00:39,8125,Robbery,3131
831,2019-07-04 09:04:20,8711,Sexual harassment,3741
832,2019-07-19 05:28:13,8745,Robbery,3450
833,2019-07-26 00:58:02,8553,Domestic abuse,3356
834,2019-07-29 21:13:11,8397,Murder,3141
835,2019-08-06 20:39:53,8346,Murder,3787
836,2019-08-08 19:19:23,8177,Burglary,3986
837,2019-08-14 04:33:30,8969,Domestic abuse,3379
838,2019-08-17 08:00:34,8213,Murder,3511
839,2019-08-31 06:04:55,8084,Murder,3998
840,2019-09-01 01:27:59,8738,Robbery,3584
841,2019-09-01 15:04:46,8186,Sexual harassment,3083
842,2019-09-29 13:55:05,8005,Sexual harassment,3044
843,2019-09-30 00:56:49,8875,Arson,3381
844,2019-10-01 12:22:50,8743,Murder,3630
845,2019-10-10 20:45:25,8133,Arson,3646
846,2019-10-17 15:31:18,8826,Murder,3095
847,2019-10-24 00:34:47,8211,Domestic abuse,3636
848,2019-10-29 13:57:11,8600,Murder,3195
849,2019-11-03 18:43:04,8964,Sexual harassment,3809
850,2019-11-08 00:49:03,8261,Robbery,3141
851,2019-11-09 06:06:04,8916,Burglary,3524
852,2019-11-27 23:23:20,8716,Sexual harassment,3501
853,2019-11-28 10:00:37,8006,Domestic abuse,3688
854,2019-12-04 12:23:22,8130,Burglary,3059
855,2019-12-20 04:15:02,8168,Arson,3474
856,2020-01-02 05:02:47,8456,Arson,3033
857,2020-01-06 15:16:25,8815,Arson,3369
858,2020-01-11 03:22:45,8850,Arson,3965
859,2020-01-26 01:24:02,8997,Domestic abuse,3667
860,2020-01-31 19:26:35,8009,Burglary,3168
861,2020-01-31 21:37:11,8806,Burglary,3698
862,2020-03-09 18:50:34,8601,Murder,3910
863,2020-03-11 11:03:57,8595,Murder,3323
864,2020-03-29 06:04:30,8688,Robbery,3833
865,2020-04-09 10:50:21,8459,Robbery,3524
866,2020-05-04 13:28:42,8487,Sexual harassment,3447
867,2020-05-11 12:33:34,8778,Domestic abuse,3758
868,2020-05-17 00:18:33,8420,Burglary,3848
869,2020-05-18 22:40:19,8049,Murder,3939
870,2020-05-29 06:31:26,8324,Sexual harassment,3584
871,2020-06-04 20:24:32,8825,Sexual harassment,3178
872,2020-06-15 08:46:48,8105,Arson,3119
873,2020-06-16 21:06:57,8724,Robbery,3468
874,2020-06-18 08:15:49,8668,Robbery,3406
875,2020-06-22 22:07:46,8989,Sexual harassment,3387
876,2020-07-03 17:51:26,8223,Domestic abuse,3511
877,2020-07-07 13:07:34,8388,Arson,3034
878,2020-07-19 06:16:11,8668,Burglary,3607
879,2020-07-31 14:55:58,8987,Burglary,3512
880,2020-08-23 10:43:56,8270,Arson,3124
881,2020-09-01 02:59:51,8956,Sexual harassment,3642
882,2020-09-05 02:24:24,8084,Murder,3421
883,2020-09-09 06:29:55,8727,Arson,3873
884,2020-09-29 13:00:19,8485,Domestic abuse,3708
885,2020-10-04 14:09:14,8494,Murder,3753
886,2020-10-11 10:48:47,8355,Arson,3994
887,2020-10-11 23:19:27,8364,Arson,3555
888,2020-10-21 08:00:53,8646,Arson,3558
889,2020-10-27 12:15:20,8243,Burglary,3321
890,2020-10-28 04:52:25,8388,Burglary,3125
891,2020-11-03 22:00:07,8363,Robbery,3403
892,2020-11-06 22:02:09,8574,Arson,3502
893,2020-11-08 04:55:40,8723,Robbery,3995
894,2020-12-16 03:05:28,8954,Burglary,3046
895,2020-12-25 18:59:21,8582,Robbery,3648
896,2021-01-16 05:07:39,8956,Domestic abuse,3538
897,2021-01-21 18:45:13,8479,Sexual harassment,3022
898,2021-01-24 05:13:22,8654,Domestic abuse,3560
899,2021-01-30 13:27:39,8908,Sexual harassment,3558
900,2021-02-01 03:20:48,8378,Burglary,3599
901,2021-02-03 23:21:22,8117,Burglary,3452
902,2021-02-07 09:10:03,8867,Domestic abuse,3834
903,2021-02-23 05:31:46,8826,Burglary,3550
904,2021-02-24 00:22:25,8118,Robbery,3058
905,2021-02-27 06:31:40,8605,Domestic abuse,3575
906,2021-03-03 00:21:43,8712,Arson,3039
907,2021-03-04 11:58:58,8114,Sexual harassment,3994
908,2021-03-08 16:44:54,8917,Burglary,3301
909,2021-03-22 22:37:51,8283,Murder,3360
910,2021-04-01 12:00:21,8019,Domestic abuse,3380
911,2021-04-01 14:57:04,8236,Murder,3483
912,2021-04-24 07:09:15,8911,Robbery,3884
913,2021-04-26 10:51:01,8673,Murder,3711
914,2021-05-02 15:26:23,8309,Arson,3763
915,2021-05-05 22:16:48,8035,Murder,3259
916,2021-05-31 00:26:13,8151,Sexual harassment,3581
917,2021-05-31 18:41:50,8083,Domestic abuse,3038
918,2021-06-07 08:44:05,8530,Robbery,3073
919,2021-06-10 14:32:13,8254,Robbery,3362
920,2021-06-11 08:44:16,8996,Burglary,3572
921,2021-06-11 17:04:59,8732,Robbery,3551
922,2021-06-26 16:44:29,8560,Arson,3124
923,2021-06-30 10:30:16,8519,Sexual harassment,3639
924,2021-07-11 06:54:19,8236,Burglary,3029
925,2021-07-16 06:33:53,8808,Burglary,3604
926,2021-07-26 00:14:09,8434,Sexual harassment,3377
927,2021-07-26 09:52:34,8613,Murder,3008
928,2021-08-08 22:21:35,8170,Robbery,3469
929,2021-08-13 00:53:05,8172,Domestic abuse,3962
930,2021-08-19 16:40:57,8874,Domestic abuse,3094
931,2021-08-24 02:31:39,8205,Arson,3624
932,2021-08-28 02:41:40,8103,Sexual harassment,3742
933,2021-09-06 15:11:51,8830,Domestic abuse,3488
934,2021-09-07 20:33:13,8525,Murder,3974
935,2021-09-17 21:30:48,8046,Murder,3409
936,2021-09-27 09:03:11,8431,Arson,3491
937,2021-09-30 11:09:24,8867,Murder,3301
938,2021-10-09 10:11:11,8720,Robbery,3387
939,2021-10-12 01:18:53,8201,Arson,3054
940,2021-10-15 10:33:07,8244,Murder,3489
941,2021-10-24 23:16:49,8446,Sexual harassment,3563
942,2021-10-28 15:37:34,8085,Domestic abuse,3936
943,2021-11-04 18:46:47,8677,Domestic abuse,3815
944,2021-12-03 08:01:53,8410,Arson,3793
945,2021-12-12 10:49:44,8749,Murder,3627
946,2021-12-26 14:58:20,8649,Domestic abuse,3676
947,2021-12-30 01:28:34,8560,Domestic abuse,3518
948,2022-01-02 04:22:09,8771,Burglary,3568
949,2022-01-02 05:38:58,8690,Robbery,3694
950,2022-01-17 17:34:27,8630,Murder,3553
951,2022-02-07 07:11:29,8519,Murder,3690
952,2022-02-21 15:10:16,8609,Murder,3111
953,2022-03-04 07:49:38,8397,Sexual harassment,3871
954,2022-03-07 19:24:21,8842,Robbery,3436
955,2022-04-10 23:47:59,8492,Murder,3043
956,2022-04-11 00:27:22,8476,Burglary,3734
957,2022-04-24 15:46:22,8638,Murder,3335
958,2022-04-27 09:55:05,8372,Domestic abuse,3055
959,2022-04-29 09:08:57,8862,Murder,3788
960,2022-05-02 03:45:53,8851,Domestic abuse,3914
961,2022-05-09 19:32:31,8272,Arson,3387
962,2022-05-27 20:02:27,8479,Domestic abuse,3180
963,2022-05-30 22:40:06,8492,Murder,3660
964,2022-06-07 19:46:05,8835,Arson,3898
965,2022-06-08 03:16:03,8517,Arson,3309
966,2022-06-17 22:32:38,8355,Sexual harassment,3177
967,2022-06-22 16:12:57,8895,Domestic abuse,3091
968,2022-06-23 17:16:15,8992,Burglary,3960
969,2022-07-12 09:50:52,8167,Burglary,3666
970,2022-07-13 19:21:40,8971,Murder,3045
971,2022-07-14 09:43:45,8604,Burglary,3690
972,2022-07-15 13:33:57,8593,Robbery,3069
973,2022-07-16 10:53:46,8397,Arson,3284
974,2022-08-01 18:50:39,8548,Arson,3520
975,2022-08-06 01:23:56,8583,Murder,3321
976,2022-08-14 13:09:13,8761,Arson,3265
977,2022-08-14 16:38:45,8221,Sexual harassment,3330
978,2022-08-21 09:01:22,8431,Burglary,3459
979,2022-08-30 19:25:26,8317,Burglary,3546
980,2022-08-31 11:30:14,8713,Robbery,3145
981,2022-09-04 23:20:31,8768,Domestic abuse,3921
982,2022-09-07 04:21:10,8433,Sexual harassment,3943
983,2022-09-21 13:26:17,8601,Arson,3746
984,2022-09-23 08:45:11,8212,Arson,3455
985,2022-09-26 18:48:15,8934,Domestic abuse,3374
986,2022-09-27 18:11:51,8837,Burglary,3682
987,2022-09-29 08:40:07,8937,Arson,3815
988,2022-09-29 15:46:32,8846,Robbery,3024
989,2022-10-06 07:00:49,8706,Burglary,3754
990,2022-10-10 10:17:15,8891,Robbery,4000
991,2022-10-11 17:29:27,8094,Murder,3066
992,2022-10-12 22:26:21,8213,Robbery,3470
993,2022-10-16 22:58:37,8641,Domestic abuse,3926
994,2022-10-22 13:04:16,8832,Arson,3615
995,2022-11-07 23:50:19,8304,Arson,3889
996,2022-11-14 16:27:02,8245,Sexual harassment,3583
997,2022-11-15 05:43:11,8572,Sexual harassment,3702
998,2022-11-24 16:53:36,8107,Robbery,3834
999,2022-12-23 19:09:15,8494,Arson,3072
1000,2022-12-30 23:07:33,8758,Sexual harassment,3855
