8000,51.906831,-88.190044,Transport,Taxi
8001,57.849482,-50.850605,Transport,Car
8002,-20.437899,18.078051,Outdoors,Square
8003,-29.258098,130.38402,Outdoors,Street
8004,-53.135653,80.478273,Transport,Taxi
8005,24.349752,113.799006,Transport,Car
8006,17.945839,53.403692,Indoors,Office
8007,42.069522,149.425986,Transport,Car
8008,70.597462,128.419323,Transport,Bus
8009,48.560153,-110.879382,Transport,Underground
8010,-36.485032,-158.168714,Transport,Underground
8011,14.520882,-116.421821,Indoors,House
8012,-72.303141,-90.03322,Transport,Bus
8013,6.902321,9.875067,Transport,Taxi
8014,78.627498,1.372206,Outdoors,Park
8015,-79.566161,161.801069,Outdoors,Field
8016,-40.390401,-105.141927,Transport,Bus
8017,70.875791,-124.120321,Indoors,Museum
8018,14.216293,107.980215,Indoors,Shop
8019,-43.4055,-134.518032,Transport,Car
8020,62.875514,-14.485511,Indoors,Flat
8021,42.006847,-118.771865,Transport,Bus
8022,-16.625542,-94.564224,Indoors,Flat
8023,-45.476637,-138.110692,Transport,Bus
8024,63.305036,176.910241,Outdoors,Street
8025,-89.048279,70.700268,Transport,Underground
8026,36.914823,26.252034,Outdoors,Square
8027,74.751146,104.227793,Indoors,University
8028,-71.155862,-23.761063,Transport,Taxi
8029,83.714174,-39.105133,Transport,Underground
8030,4.530169,136.994977,Outdoors,Square
8031,46.698638,-60.097371,Indoors,University
8032,2.9265,178.695583,Outdoors,Street
8033,70.004314,101.318359,Indoors,Flat
8034,61.38923,-148.777899,Outdoors,Garden
8035,-57.27104,32.833552,Indoors,Bank
8036,55.728921,131.198256,Indoors,Flat
8037,69.969195,-3.978921,Outdoors,Pond
8038,-61.53446,101.853932,Indoors,Museum
8039,72.99299,-88.451933,Transport,Bus
8040,81.197407,-96.028496,Indoors,Shop
8041,-16.398576,68.650639,Outdoors,Forest
8042,68.82187,-130.105846,Indoors,House
8043,33.722225,21.698123,Outdoors,River
8044,-41.626357,-152.551684,Outdoors,Park
8045,-9.313135,-50.724724,Indoors,Office
8046,47.189356,132.411839,Transport,Underground
8047,13.06021,-149.631739,Indoors,Shop
8048,83.42157,97.52878,Indoors,University
8049,19.025362,-160.573848,Indoors,Bank
8050,41.0042,-153.158334,Indoors,Office
8051,53.762979,106.817674,Indoors,University
8052,55.30769,-157.591117,Transport,Underground
8053,-32.315219,55.949006,Transport,Taxi
8054,55.517659,-174.096836,Transport,Taxi
8055,-50.004238,-37.055219,Indoors,Museum
8056,80.93033,52.513586,Indoors,Flat
8057,20.708872,148.358781,Outdoors,Field
8058,81.195448,21.910157,Outdoors,Square
8059,37.815427,13.366234,Outdoors,River
8060,-61.194933,50.855235,Outdoors,Garden
8061,78.602396,35.164239,Transport,Car
8062,30.719488,-11.674504,Outdoors,Garden
8063,38.874549,83.89206,Transport,Taxi
8064,-55.390001,11.70701,Transport,Bus
8065,3.903133,-59.640776,Transport,Bus
8066,-42.294107,57.458395,Outdoors,River
8067,-79.21911,132.130433,Indoors,Bank
8068,32.365556,23.463444,Indoors,Museum
8069,3.924343,81.91897,Outdoors,Square
8070,60.098669,-2.530714,Outdoors,Lake
8071,23.307574,158.514333,Indoors,House
8072,56.092961,-178.501213,Outdoors,Square
8073,-38.521178,56.223256,Indoors,Museum
8074,-21.158917,-56.988745,Indoors,Bank
8075,-84.418939,153.789685,Transport,Car
8076,11.683356,-176.183353,Indoors,Museum
8077,86.638236,167.778654,Transport,Bus
8078,-12.192386,96.554436,Outdoors,Field
8079,25.98355,58.839416,Indoors,Shop
8080,24.016089,25.659525,Indoors,Bank
8081,-1.25504,-14.506343,Outdoors,River
8082,-1.565871,20.23408,Outdoors,Pond
8083,58.456104,165.005005,Indoors,University
8084,-1.330616,111.103238,Outdoors,Square
8085,82.661527,163.35258,Outdoors,Lake
8086,71.313434,49.888209,Outdoors,Garden
8087,59.553546,-139.336567,Transport,Taxi
8088,57.369866,143.192536,Indoors,University
8089,80.831544,72.440557,Outdoors,Garden
8090,39.991407,-30.923139,Outdoors,River
8091,-87.598474,-167.247329,Indoors,University
8092,17.392229,85.906,Outdoors,Pond
8093,-0.642007,-10.142045,Transport,Underground
8094,-67.199853,1.168969,Indoors,Office
8095,-72.772207,-116.917183,Transport,Car
8096,-6.914237,177.291866,Indoors,House
8097,84.332363,165.796742,Indoors,Office
8098,45.070164,-160.793382,Transport,Car
8099,77.035769,-74.041907,Indoors,University
8100,2.605612,26.090007,Outdoors,Street
8101,52.400539,164.419621,Outdoors,Street
8102,17.815044,132.473153,Indoors,Museum
8103,2.691842,-113.273224,Outdoors,Pond
8104,-0.480293,161.595056,Indoors,Flat
8105,10.425572,-135.030115,Outdoors,Lake
8106,81.400486,-60.414929,Indoors,Museum
8107,44.220598,-56.286147,Outdoors,Garden
8108,-28.575291,130.367901,Transport,Bus
8109,-48.931284,-100.07528,Outdoors,River
8110,-88.742077,114.653141,Indoors,House
8111,-30.987928,29.954515,Indoors,House
8112,-77.461797,-98.840651,Outdoors,River
8113,2.533868,177.305715,Transport,Car
8114,29.440788,20.325561,Indoors,Museum
8115,21.667694,-74.718537,Indoors,House
8116,-5.139759,-95.343526,Outdoors,Park
8117,-45.327444,-78.656114,Transport,Bus
8118,-31.028308,-132.925931,Outdoors,Street
8119,47.561546,135.952382,Indoors,Office
8120,73.705714,16.035449,Transport,Underground
8121,59.83306,56.888623,Indoors,Flat
8122,0.911926,-108.087891,Indoors,House
8123,21.832499,-29.609268,Transport,Bus
8124,-11.038511,140.097659,Indoors,Flat
8125,-46.822816,14.65707,Indoors,Museum
8126,52.389212,-12.715385,Transport,Underground
8127,1.129858,78.874096,Outdoors,Forest
8128,83.92473,-30.419394,Transport,Bus
8129,54.343715,-49.833057,Outdoors,River
8130,11.217372,-46.141909,Indoors,Flat
8131,35.093719,73.877692,Indoors,Museum
8132,-71.516112,89.712887,Transport,Taxi
8133,-41.004685,-120.852843,Outdoors,Park
8134,-55.124272,116.283645,Indoors,House
8135,-44.331412,-173.612718,Indoors,University
8136,77.169048,51.493085,Indoors,University
8137,-27.120986,43.450748,Indoors,Museum
8138,0.835386,139.044057,Indoors,Museum
8139,-66.279775,-38.7426,Transport,Car
8140,68.593445,-82.681357,Indoors,Museum
8141,-16.99908,34.986858,Outdoors,Forest
8142,21.561382,20.589001,Indoors,Shop
8143,-14.377349,-171.392163,Outdoors,Street
8144,-80.286368,175.002873,Transport,Bus
8145,8.120252,-142.057114,Outdoors,Lake
8146,11.215412,-167.035122,Indoors,House
8147,-89.397262,-107.407938,Outdoors,Field
8148,-60.157382,118.469648,Outdoors,Field
8149,-48.024839,150.969398,Indoors,Office
8150,-61.551946,-20.562177,Indoors,House
8151,-72.468512,90.866324,Indoors,Museum
8152,-77.427285,160.571689,Indoors,Shop
8153,84.083364,145.633067,Indoors,Office
8154,-71.859986,-100.351089,Outdoors,Forest
8155,-60.595164,17.650488,Transport,Taxi
8156,52.942254,-121.255512,Outdoors,Field
8157,-33.507368,66.404973,Outdoors,Forest
8158,42.256608,142.78806,Outdoors,Street
8159,60.786768,74.026503,Indoors,University
8160,-62.210889,-170.501058,Indoors,House
8161,63.075275,37.497051,Indoors,Shop
8162,17.375841,-71.449753,Indoors,House
8163,-85.80564,42.993481,Outdoors,Field
8164,68.23446,-149.144721,Indoors,House
8165,-62.758869,-14.14044,Transport,Underground
8166,48.541768,-174.777254,Outdoors,Forest
8167,65.287123,-77.054105,Transport,Taxi
8168,-38.325121,21.299881,Transport,Car
8169,3.442142,138.488533,Indoors,University
8170,-79.096435,-106.600319,Transport,Underground
8171,-0.758548,-47.251145,Outdoors,River
8172,30.625294,-57.784149,Indoors,Bank
8173,-35.216246,-96.28088,Indoors,University
8174,76.855246,72.02326,Indoors,Flat
8175,-60.307804,-20.35891,Transport,Underground
8176,-81.989197,129.60322,Outdoors,Forest
8177,25.646117,122.593565,Indoors,University
8178,-4.44287,11.651848,Indoors,Shop
8179,-82.828599,25.009312,Indoors,University
8180,-3.577067,-53.115774,Indoors,Museum
8181,83.790733,97.081093,Transport,Bus
8182,45.085535,80.561777,Indoors,Flat
8183,42.622534,94.09713,Transport,Car
8184,-18.000181,-95.97043,Indoors,Bank
8185,70.138369,-34.788878,Indoors,Flat
8186,-84.346983,-55.739125,Outdoors,Street
8187,6.179529,-96.09786,Outdoors,Lake
8188,-18.931281,-67.363216,Outdoors,Street
8189,55.768412,-81.957484,Transport,Underground
8190,49.31392,-94.212561,Transport,Underground
8191,-10.568719,13.332691,Transport,Car
8192,50.238437,37.981474,Outdoors,River
8193,54.417571,15.009801,Transport,Car
8194,-51.446692,-123.196484,Transport,Car
8195,-84.633863,-84.070319,Indoors,Museum
8196,78.492824,-38.695869,Indoors,Museum
8197,32.175923,125.963018,Indoors,House
8198,32.464796,48.075602,Outdoors,Field
8199,34.023676,-62.633364,Indoors,Shop
8200,86.774519,-118.51606,Indoors,Office
8201,81.456276,57.826955,Indoors,Museum
8202,34.810063,-30.74547,Indoors,University
8203,-1.883404,-156.65909,Transport,Taxi
8204,75.039525,-100.863465,Indoors,Office
8205,-9.053798,152.221374,Outdoors,Pond
8206,-43.952155,-14.763403,Indoors,Shop
8207,-49.213336,-24.3333,Indoors,Flat
8208,-26.326075,-139.441166,Transport,Taxi
8209,-16.587948,161.236654,Indoors,University
8210,-19.555852,61.513859,Transport,Bus
8211,-83.815689,42.099293,Indoors,Bank
8212,-42.308486,106.816773,Indoors,Office
8213,86.482412,99.032304,Indoors,House
8214,-26.148857,175.69318,Outdoors,Pond
8215,-54.907661,127.036945,Transport,Taxi
8216,30.041884,34.504167,Indoors,House
8217,46.689882,81.304238,Indoors,Museum
8218,13.243046,-152.779977,Indoors,Flat
8219,-39.436507,-67.049565,Indoors,Shop
8220,-58.056667,-21.335098,Indoors,University
8221,45.627373,101.91363,Indoors,House
8222,80.109225,-40.89284,Indoors,Bank
8223,87.494966,-3.008126,Outdoors,Garden
8224,3.481443,-70.488999,Outdoors,Street
8225,-23.961761,77.937772,Indoors,House
8226,57.372864,23.516923,Outdoors,Square
8227,-85.75596,-88.384258,Outdoors,Lake
8228,37.642956,-48.678814,Indoors,House
8229,-71.621781,-159.348922,Transport,Taxi
8230,-4.989761,103.923407,Indoors,Office
8231,-66.879722,160.981222,Outdoors,Field
8232,-30.341158,44.862193,Indoors,Shop
8233,81.013025,54.63432,Indoors,Bank
8234,-57.259617,-9.405894,Transport,Taxi
8235,-49.381734,84.921795,Indoors,University
8236,-76.277081,-153.042428,Transport,Underground
8237,-50.024152,28.820791,Indoors,House
8238,30.473129,-176.065516,Outdoors,River
8239,-82.266841,70.489677,Indoors,Shop
8240,76.808369,14.997309,Outdoors,Park
8241,-61.954001,104.589145,Transport,Underground
8242,17.862968,-138.254252,Outdoors,River
8243,44.576984,107.927721,Outdoors,Field
8244,-61.529331,-25.879691,Outdoors,Pond
8245,79.079807,-22.443765,Indoors,Shop
8246,43.853824,-168.49379,Indoors,Museum
8247,15.540784,-115.456652,Outdoors,Lake
8248,-65.334439,129.628066,Indoors,Office
8249,43.482149,120.262598,Transport,Bus
8250,19.871013,153.422997,Indoors,Museum
8251,-29.821614,43.630127,Outdoors,Park
8252,-36.704909,-83.566849,Indoors,Flat
8253,1.387532,-175.324234,Indoors,House
8254,3.229483,-135.007879,Indoors,Shop
8255,89.052737,43.892193,Outdoors,Park
8256,45.38817,155.535788,Indoors,Office
8257,47.008362,18.424386,Transport,Taxi
8258,49.764289,177.996668,Transport,Bus
8259,-27.247971,-125.97637,Outdoors,Forest
8260,-45.086624,59.997736,Indoors,Bank
8261,-56.419707,163.630282,Indoors,Office
8262,67.960447,39.564117,Indoors,Bank
8263,26.694185,-118.866121,Indoors,Flat
8264,50.766536,-121.974894,Outdoors,Street
8265,-68.996181,166.256596,Outdoors,Lake
8266,-73.987527,-121.580214,Outdoors,River
8267,28.108679,-36.656993,Indoors,Museum
8268,5.760373,15.245648,Transport,Underground
8269,-52.986538,-130.116225,Indoors,Museum
8270,40.643047,56.488588,Outdoors,Street
8271,47.91402,-86.835373,Transport,Taxi
8272,25.225412,88.072441,Transport,Taxi
8273,27.740092,89.086881,Transport,Bus
8274,-55.321182,29.127274,Transport,Taxi
8275,-17.268214,-98.584894,Indoors,House
8276,-87.196915,-47.686634,Indoors,Bank
8277,-78.199177,21.426271,Indoors,Bank
8278,7.145433,165.70256,Indoors,Shop
8279,-46.927865,-119.593791,Outdoors,River
8280,83.655782,-32.750451,Indoors,Museum
8281,-47.271411,-137.173284,Outdoors,Square
8282,-27.913284,56.394606,Indoors,Bank
8283,18.745716,-1.401738,Outdoors,Street
8284,-5.231226,-158.164938,Outdoors,Pond
8285,29.395076,-85.315122,Indoors,Bank
8286,10.514259,-124.377371,Outdoors,Square
8287,48.775489,-58.069007,Indoors,Flat
8288,32.802463,74.740632,Outdoors,River
8289,57.919176,139.43332,Outdoors,River
8290,88.69461,-40.67285,Indoors,Shop
8291,-33.272834,-86.534076,Outdoors,Pond
8292,50.03283,-24.554233,Transport,Underground
8293,25.900696,142.077866,Outdoors,Lake
8294,-43.939371,-84.703521,Transport,Car
8295,-10.92709,-32.36531,Transport,Taxi
8296,64.935266,-115.795287,Indoors,Office
8297,-53.986696,-165.616834,Outdoors,Street
8298,23.603158,-155.405761,Transport,Underground
8299,-1.857436,91.338636,Transport,Underground
8300,-20.282261,-110.074567,Transport,Taxi
8301,-22.399018,34.83908,Indoors,Museum
8302,20.271244,36.256044,Transport,Taxi
8303,19.081997,71.872575,Indoors,University
8304,64.067585,97.076932,Transport,Underground
8305,85.529972,46.7409,Outdoors,Park
8306,-65.443008,49.965163,Indoors,Shop
8307,36.660695,88.266162,Indoors,Office
8308,-13.092653,149.178399,Outdoors,River
8309,-0.642758,40.367841,Transport,Underground
8310,-0.000248,170.85672,Outdoors,Forest
8311,11.043809,-54.236204,Indoors,House
8312,-86.308578,-32.920187,Outdoors,Street
8313,88.439087,136.842208,Indoors,Office
8314,-24.019408,-119.511178,Indoors,House
8315,53.143559,112.046124,Transport,Underground
8316,-39.990128,-55.344462,Outdoors,Square
8317,-25.047234,-125.847869,Transport,Taxi
8318,78.306574,121.642838,Indoors,Museum
8319,80.142546,159.841873,Indoors,House
8320,86.268156,-35.397242,Outdoors,Field
8321,-39.931011,-57.322619,Indoors,Museum
8322,78.627677,-41.359419,Indoors,Museum
8323,31.818191,-67.298789,Indoors,Flat
8324,30.430471,-47.942147,Transport,Underground
8325,-3.830868,99.543097,Outdoors,Park
8326,14.885297,105.991512,Outdoors,Pond
8327,-2.515739,0.291355,Transport,Underground
8328,54.207767,-117.000456,Transport,Bus
8329,75.256276,-127.047277,Outdoors,Forest
8330,-30.764651,10.241521,Indoors,University
8331,64.631369,-92.408602,Outdoors,Square
8332,-65.972986,64.943759,Indoors,House
8333,3.116122,170.069294,Indoors,University
8334,82.20241,81.237942,Outdoors,Park
8335,-87.321982,-112.883656,Indoors,Museum
8336,51.717915,110.459398,Transport,Car
8337,-14.654774,83.087358,Transport,Taxi
8338,25.417359,-10.048053,Indoors,Flat
8339,-63.514676,168.790934,Indoors,Office
8340,33.843199,-67.647446,Indoors,University
8341,-40.26921,-126.555165,Outdoors,Field
8342,64.232878,-169.703008,Outdoors,Square
8343,-34.16951,-87.617531,Transport,Underground
8344,86.201478,-139.888972,Outdoors,River
8345,49.374414,138.114472,Indoors,University
8346,66.998379,59.584202,Indoors,House
8347,56.862515,155.327677,Transport,Bus
8348,86.410603,-142.27911,Indoors,Office
8349,8.399513,118.745895,Indoors,Office
8350,-51.8553,56.313527,Outdoors,Garden
8351,85.117422,-146.201571,Transport,Car
8352,-89.422653,93.26539,Indoors,Flat
8353,20.056545,124.112599,Transport,Taxi
8354,79.055692,-69.721535,Indoors,University
8355,-3.644921,92.385229,Indoors,Shop
8356,75.324517,136.055706,Outdoors,Street
8357,51.938124,-45.036581,Indoors,Museum
8358,86.034573,116.674989,Outdoors,Street
8359,-34.817309,93.507827,Indoors,Bank
8360,-64.455908,-168.326034,Outdoors,Field
8361,88.607844,-110.558734,Indoors,University
8362,38.042335,76.021198,Outdoors,Forest
8363,46.266345,-57.523963,Outdoors,River
8364,83.095193,-49.185487,Indoors,Shop
8365,45.983543,-56.309195,Outdoors,Park
8366,-76.65238,-9.383039,Indoors,University
8367,69.553401,107.010561,Transport,Taxi
8368,-87.747188,-6.8458,Outdoors,Park
8369,71.502992,91.191188,Indoors,Shop
8370,-61.942448,-33.242635,Indoors,Bank
8371,65.171702,-118.26861,Indoors,Shop
8372,-78.311814,79.187985,Indoors,Bank
8373,18.429626,131.81239,Transport,Car
8374,44.696177,-59.895425,Indoors,Office
8375,-30.986863,73.069861,Outdoors,Lake
8376,-52.934578,-43.655997,Transport,Underground
8377,-15.565687,56.904101,Outdoors,Square
8378,-43.208478,15.560243,Outdoors,Lake
8379,-64.173138,-131.205516,Outdoors,Park
8380,0.346841,135.514416,Transport,Bus
8381,61.307342,-81.842937,Transport,Bus
8382,-60.452654,147.198033,Outdoors,Pond
8383,-15.558733,-71.874463,Indoors,Museum
8384,-83.395423,-54.02454,Transport,Taxi
8385,-82.073029,-79.326002,Indoors,Museum
8386,-78.068013,-102.54396,Transport,Bus
8387,-62.706288,-106.583781,Indoors,House
8388,31.294182,81.666676,Outdoors,Park
8389,7.622611,-120.840288,Indoors,Flat
8390,-69.293715,72.055948,Outdoors,Street
8391,-19.709546,54.747211,Transport,Taxi
8392,31.931712,-89.755279,Outdoors,Park
8393,-88.512659,-21.940379,Indoors,Flat
8394,-33.541613,-40.334924,Outdoors,River
8395,-79.257287,60.433607,Indoors,Office
8396,38.429286,152.225265,Outdoors,Lake
8397,74.959673,-37.185716,Indoors,Office
8398,-25.95847,-99.966037,Outdoors,Garden
8399,-13.422682,-117.422983,Transport,Bus
8400,13.878473,-10.417667,Indoors,House
8401,-33.189657,106.963312,Transport,Bus
8402,2.443529,25.934025,Outdoors,Forest
8403,-10.680018,137.596475,Outdoors,Forest
8404,35.358566,123.757145,Indoors,Museum
8405,52.97939,134.50255,Indoors,Office
8406,24.577232,-135.14235,Indoors,Shop
8407,-34.240569,-163.764523,Outdoors,Lake
8408,75.274651,-122.199483,Outdoors,Street
8409,65.139092,5.155821,Outdoors,Forest
8410,21.912139,-9.365095,Indoors,University
8411,-29.944251,-49.315255,Outdoors,Lake
8412,-24.061777,57.447876,Outdoors,Park
8413,71.999697,151.640682,Outdoors,Forest
8414,-20.756973,30.486448,Indoors,Bank
8415,-14.686681,7.848914,Indoors,Office
8416,41.186045,122.088234,Transport,Car
8417,-12.204281,-79.8836,Indoors,Flat
8418,36.846461,64.439573,Indoors,University
8419,-26.944354,-130.171515,Indoors,House
8420,-78.658709,-148.219273,Outdoors,Field
8421,-18.077935,-116.67253,Outdoors,Lake
8422,20.213142,115.517104,Transport,Car
8423,50.03635,151.283666,Outdoors,Forest
8424,83.406617,-85.726483,Outdoors,Pond
8425,-84.511053,-158.378887,Indoors,House
8426,44.033074,99.941368,Transport,Underground
8427,15.832524,-34.522399,Outdoors,Lake
8428,10.416008,132.054723,Transport,Underground
8429,52.308278,60.213959,Indoors,University
8430,-27.534014,-104.253701,Outdoors,Park
8431,-53.378106,30.363881,Transport,Car
8432,-14.699644,147.167327,Outdoors,Field
8433,-51.697641,-114.517481,Indoors,House
8434,-84.210279,27.574409,Outdoors,Forest
8435,-7.266544,-128.733241,Indoors,Museum
8436,-47.043703,119.791516,Outdoors,Street
8437,44.345023,1.042071,Indoors,House
8438,-5.561278,77.613496,Outdoors,Lake
8439,-8.116632,100.680461,Outdoors,Park
8440,-12.560603,-76.947433,Outdoors,Forest
8441,-66.303975,172.076921,Outdoors,Park
8442,-12.559664,169.101181,Transport,Taxi
8443,-56.567311,-78.711091,Transport,Taxi
8444,44.242111,-52.161074,Transport,Underground
8445,8.589715,-131.870231,Transport,Car
8446,85.554904,35.124812,Transport,Taxi
8447,48.984148,73.591631,Transport,Underground
8448,74.794041,-92.643971,Outdoors,Pond
8449,-23.050452,76.426046,Indoors,Museum
8450,82.302092,82.592047,Transport,Bus
8451,25.628549,122.792431,Transport,Underground
8452,-75.2287,-84.630721,Outdoors,Street
8453,-89.839045,129.172887,Indoors,Bank
8454,-10.197505,-130.199432,Indoors,House
8455,85.590311,-144.499443,Indoors,Shop
8456,-32.166472,-28.261957,Transport,Taxi
8457,-85.112086,92.722062,Outdoors,Park
8458,81.272762,-31.401646,Transport,Taxi
8459,-12.60498,158.908102,Indoors,Office
8460,89.724259,-4.396614,Outdoors,Garden
8461,81.717338,3.595808,Indoors,Bank
8462,-34.237936,-44.635684,Indoors,Flat
8463,-22.672268,49.285121,Indoors,University
8464,58.467222,-137.831657,Indoors,Museum
8465,77.687334,122.79915,Indoors,House
8466,58.987166,12.603476,Indoors,Office
8467,86.677501,24.441249,Indoors,University
8468,-21.178632,25.704305,Indoors,Shop
8469,23.320762,35.277673,Outdoors,River
8470,34.61823,-112.426767,Transport,Bus
8471,-40.197972,139.144939,Indoors,Museum
8472,4.005536,-117.431504,Outdoors,Square
8473,-28.134888,-19.179042,Outdoors,Forest
8474,-72.205481,-48.607321,Outdoors,River
8475,-2.310471,-94.997913,Indoors,Office
8476,-87.603534,-162.188935,Indoors,Shop
8477,31.638646,28.699954,Transport,Taxi
8478,-75.439997,20.339955,Indoors,Flat
8479,-51.632128,162.062451,Indoors,House
8480,-80.623881,-93.776645,Indoors,Shop
8481,69.395031,-173.520324,Indoors,Museum
8482,-14.167438,-21.765576,Indoors,Office
8483,-38.82528,69.873466,Outdoors,Street
8484,-40.412002,9.497883,Outdoors,Forest
8485,37.374386,-147.456805,Transport,Taxi
8486,37.63983,-83.349939,Outdoors,Square
8487,45.331009,-45.034406,Outdoors,Park
8488,-71.125111,67.789436,Indoors,University
8489,0.262694,76.35713,Outdoors,Garden
8490,-71.278729,32.717456,Indoors,Bank
8491,26.663651,58.748236,Transport,Underground
8492,43.675649,128.433837,Indoors,Bank
8493,-11.589873,18.354548,Indoors,Flat
8494,-22.487736,5.820009,Indoors,Flat
8495,52.712798,128.650844,Outdoors,River
8496,-55.593095,-56.849822,Outdoors,Square
8497,5.293339,-43.818149,Indoors,University
8498,9.802051,-9.829075,Indoors,Museum
